Model,Cluster,Pair,Func_Jaccard,Same_Spot_Score,Neighbor_Score
GeneAgent,Cortex2,SNCA -> PRKCE,0.0,0.9725961089134216,0.9653090669542665
GeneAgent,Cortex2,CCK -> MAPK1,0.0,0.9785152673721313,0.9767877059267329
GeneAgent,Cortex2,SNCA -> MAPK1,0.017543859649122806,0.9830014109611511,0.9685837274133068
GeneAgent,Cortex2,SNCA -> MAPK3,0.017543859649122806,0.9693713784217834,0.9756720275321734
GeneAgent,Cortex5,VIP -> ADCY1,0.02,0.5954703092575073,0.6350999148593638
GeneAgent,Cortex5,FGF13 -> PDGFRB,0.0,0.3552466630935669,0.6409616466241067
GeneAgent,Cortex5,MFGE8 -> PDGFRB,0.0,0.4985736906528473,0.7084490245445786
GeneAgent,Cortex5,PTN -> PTPRZ1,0.0,0.8781378865242004,0.9607188811414752
GeneAgent,Cortex5,KIT -> PDGFRB,0.3181818181818182,0.1507003903388977,0.33654115987800615
GeneAgent,Thalam2,WNT4 -> GNAS,0.06349206349206349,0.7719290852546692,0.7453795190484745
GeneAgent,Thalam2,WNT4 -> FZD5,0.8823529411764706,0.7871571183204651,0.7696820966244178
GeneAgent,Cortex4,CCK -> MAPK1,0.0,0.9866011142730713,0.9915192055288975
GeneAgent,Cortex4,NPTX1 -> NPTXR,0.0,0.964520275592804,0.9658865058518353
GeneAgent,LatVen,VTN -> ITGB1,0.19230769230769232,0.8102095127105713,0.7205372606809297
GeneAgent,LatVen,LGALS3BP -> ITGB1,0.0,0.6590394973754883,0.7705167835204727
GeneAgent,LatVen,FBLN1 -> ITGB1,0.0,0.7628085017204285,0.7147879016321635
GeneAgent,LatVen,COL8A2 -> DDR1,0.0,0.7046647071838379,0.7746004620113125
GeneAgent,LatVen,VCAM1 -> ITGB1,0.0625,0.7775843143463135,0.7462827217987027
GeneAgent,LatVen,MDK -> ITGB1,0.0,0.8110781311988831,0.7812777739222313
GeneAgent,LatVen,VCAM1 -> EZR,0.06666666666666667,0.741818904876709,0.8067925244479468
GeneAgent,LatVen,ANGPTL2 -> ITGB1,0.0,0.5947484374046326,0.663455229214421
GeneAgent,LatVen,LGALS1 -> ITGB1,0.0,0.8271325826644897,0.8128588694722632
GeneAgent,LatVen,MIA -> ITGB1,0.0,0.5850181579589844,0.7644819172006289
GeneAgent,LatVen,EZR -> ITGB1,0.18518518518518517,0.6991499662399292,0.8517867826966787
GeneAgent,LatVen,VTN -> VCAM1,0.0,0.72563236951828,0.6954797864923695
GeneAgent,Cortex1,HSPA8 -> MAPK10,0.08,0.9808865785598755,0.9948664969417721
GeneAgent,Cortex1,SNCA -> PRKCB,0.013888888888888888,0.9728910326957703,0.980850737245146
GeneAgent,Striat,EFNB3 -> MAP2K1,0.0,0.9405925273895264,0.9255197284269646
GeneAgent,Hippoc,IL16 -> GRIN2A,0.0,0.2846461832523346,0.2991435280661352
GeneAgent,Hippoc,VTN -> PTK2B,0.0,0.6863747239112854,0.7452124848193338
GeneAgent,Hippoc,EZR -> PRKCA,0.05333333333333334,0.525060772895813,0.6099353926788253
GeneAgent,Thalam1,NRXN1 -> LRRTM1,0.0,0.9297807216644287,0.8372867985624455
